SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
408,DC:A6:32:33:AA:02,2020-07-10 18:26:34.712325,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
409,DC:A6:32:33:AA:02,2020-07-10 18:26:35.146096,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
410,DC:A6:32:33:AA:02,2020-07-10 18:26:36.091094,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
411,DC:A6:32:33:AA:02,2020-07-10 18:26:37.216079,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
412,DC:A6:32:33:AA:02,2020-07-10 18:26:38.081151,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
413,DC:A6:32:33:AA:02,2020-07-10 18:26:39.049869,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
414,DC:A6:32:33:AA:02,2020-07-10 18:26:40.241471,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
415,DC:A6:32:33:AA:02,2020-07-10 18:26:41.063752,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
416,DC:A6:32:33:AA:02,2020-07-10 18:26:42.011229,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
417,DC:A6:32:33:AA:02,2020-07-10 18:26:43.622473,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
418,DC:A6:32:33:AA:02,2020-07-10 18:26:44.083650,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
419,DC:A6:32:33:AA:02,2020-07-10 18:26:45.416168,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
420,DC:A6:32:33:AA:02,2020-07-10 18:26:46.105013,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
421,DC:A6:32:33:AA:02,2020-07-10 18:26:47.692458,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
422,DC:A6:32:33:AA:02,2020-07-10 18:26:48.073678,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
423,DC:A6:32:33:AA:02,2020-07-10 18:26:49.074965,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
424,DC:A6:32:33:AA:02,2020-07-10 18:26:50.173744,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
425,DC:A6:32:33:AA:02,2020-07-10 18:26:51.291236,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
426,DC:A6:32:33:AA:02,2020-07-10 18:26:52.081384,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
427,DC:A6:32:33:AA:02,2020-07-10 18:26:53.150658,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
428,DC:A6:32:33:AA:02,2020-07-10 18:26:54.216944,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
429,DC:A6:32:33:AA:02,2020-07-10 18:26:55.316926,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
430,DC:A6:32:33:AA:02,2020-07-10 18:26:56.026281,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
431,DC:A6:32:33:AA:02,2020-07-10 18:26:57.026282,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
432,DC:A6:32:33:AA:02,2020-07-10 18:26:58.578983,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
433,DC:A6:32:33:AA:02,2020-07-10 18:26:59.073856,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
434,DC:A6:32:33:AA:02,2020-07-10 18:27:00.343848,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
435,DC:A6:32:33:AA:02,2020-07-10 18:27:01.208905,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
436,DC:A6:32:33:AA:02,2020-07-10 18:27:02.096377,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
437,DC:A6:32:33:AA:02,2020-07-10 18:27:03.471388,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
438,DC:A6:32:33:AA:02,2020-07-10 18:27:04.006413,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
439,DC:A6:32:33:AA:02,2020-07-10 18:27:05.016459,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
440,DC:A6:32:33:AA:02,2020-07-10 18:27:06.083266,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
441,DC:A6:32:33:AA:02,2020-07-10 18:27:07.034050,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
442,DC:A6:32:33:AA:02,2020-07-10 18:27:08.669091,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
443,DC:A6:32:33:AA:02,2020-07-10 18:27:09.160827,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
444,DC:A6:32:33:AA:02,2020-07-10 18:27:10.083617,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
445,DC:A6:32:33:AA:02,2020-07-10 18:27:11.117804,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
446,DC:A6:32:33:AA:02,2020-07-10 18:27:12.495256,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
447,DC:A6:32:33:AA:02,2020-07-10 18:27:13.292836,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
448,DC:A6:32:33:AA:02,2020-07-10 18:27:14.005270,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
449,DC:A6:32:33:AA:02,2020-07-10 18:27:15.105506,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
450,DC:A6:32:33:AA:02,2020-07-10 18:27:16.027243,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
451,DC:A6:32:33:AA:02,2020-07-10 18:27:17.124762,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
452,DC:A6:32:33:AA:02,2020-07-10 18:27:18.217240,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
453,DC:A6:32:33:AA:02,2020-07-10 18:27:19.309722,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
454,DC:A6:32:33:AA:02,2020-07-10 18:27:20.195750,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
455,DC:A6:32:33:AA:02,2020-07-10 18:27:21.290397,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
456,DC:A6:32:33:AA:02,2020-07-10 18:27:22.931657,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
457,DC:A6:32:33:AA:02,2020-07-10 18:27:23.008451,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
458,DC:A6:32:33:AA:02,2020-07-10 18:27:24.046632,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
459,DC:A6:32:33:AA:02,2020-07-10 18:27:25.052876,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
460,DC:A6:32:33:AA:02,2020-07-10 18:27:26.050514,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-63
461,DC:A6:32:33:AA:02,2020-07-10 18:27:27.049932,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
462,DC:A6:32:33:AA:02,2020-07-10 18:27:28.031733,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
463,DC:A6:32:33:AA:02,2020-07-10 18:27:29.133004,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
464,DC:A6:32:33:AA:02,2020-07-10 18:27:30.086699,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
465,DC:A6:32:33:AA:02,2020-07-10 18:27:31.007305,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
466,DC:A6:32:33:AA:02,2020-07-10 18:27:32.851843,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
467,DC:A6:32:33:AA:02,2020-07-10 18:27:33.026731,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
468,DC:A6:32:33:AA:02,2020-07-10 18:27:34.209907,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
469,DC:A6:32:33:AA:02,2020-07-10 18:27:35.301793,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
470,DC:A6:32:33:AA:02,2020-07-10 18:27:36.063019,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
471,DC:A6:32:33:AA:02,2020-07-10 18:27:37.336804,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
472,DC:A6:32:33:AA:02,2020-07-10 18:27:38.013948,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
473,DC:A6:32:33:AA:02,2020-07-10 18:27:39.311868,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
474,DC:A6:32:33:AA:02,2020-07-10 18:27:40.073101,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
475,DC:A6:32:33:AA:02,2020-07-10 18:27:41.280583,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
476,DC:A6:32:33:AA:02,2020-07-10 18:27:42.091889,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
477,DC:A6:32:33:AA:02,2020-07-10 18:27:43.278066,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
478,DC:A6:32:33:AA:02,2020-07-10 18:27:44.048156,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
479,DC:A6:32:33:AA:02,2020-07-10 18:27:45.085695,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
480,DC:A6:32:33:AA:02,2020-07-10 18:27:46.008965,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
481,DC:A6:32:33:AA:02,2020-07-10 18:27:47.167048,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
482,DC:A6:32:33:AA:02,2020-07-10 18:27:48.029496,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
483,DC:A6:32:33:AA:02,2020-07-10 18:27:49.022950,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
484,DC:A6:32:33:AA:02,2020-07-10 18:27:50.025814,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
485,DC:A6:32:33:AA:02,2020-07-10 18:27:51.212674,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
486,DC:A6:32:33:AA:02,2020-07-10 18:27:52.033295,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
487,DC:A6:32:33:AA:02,2020-07-10 18:27:53.223355,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-66
488,DC:A6:32:33:AA:02,2020-07-10 18:27:54.111024,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
489,DC:A6:32:33:AA:02,2020-07-10 18:27:55.397075,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
490,DC:A6:32:33:AA:02,2020-07-10 18:27:56.072049,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
491,DC:A6:32:33:AA:02,2020-07-10 18:27:57.169558,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
492,DC:A6:32:33:AA:02,2020-07-10 18:27:58.484003,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
493,DC:A6:32:33:AA:02,2020-07-10 18:27:59.230724,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
494,DC:A6:32:33:AA:02,2020-07-10 18:28:00.023382,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
495,DC:A6:32:33:AA:02,2020-07-10 18:28:01.092082,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
496,DC:A6:32:33:AA:02,2020-07-10 18:28:02.130844,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
497,DC:A6:32:33:AA:02,2020-07-10 18:28:03.555308,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
498,DC:A6:32:33:AA:02,2020-07-10 18:28:04.073366,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
499,DC:A6:32:33:AA:02,2020-07-10 18:28:05.192228,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
500,DC:A6:32:33:AA:02,2020-07-10 18:28:06.012133,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
501,DC:A6:32:33:AA:02,2020-07-10 18:28:07.562156,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
502,DC:A6:32:33:AA:02,2020-07-10 18:28:08.327155,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
503,DC:A6:32:33:AA:02,2020-07-10 18:28:09.107199,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
504,DC:A6:32:33:AA:02,2020-07-10 18:28:10.011042,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
505,DC:A6:32:33:AA:02,2020-07-10 18:28:11.317248,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
506,DC:A6:32:33:AA:02,2020-07-10 18:28:12.457274,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
507,DC:A6:32:33:AA:02,2020-07-10 18:28:13.232230,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
508,DC:A6:32:33:AA:02,2020-07-10 18:28:14.147908,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
509,DC:A6:32:33:AA:02,2020-07-10 18:28:15.124811,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
510,DC:A6:32:33:AA:02,2020-07-10 18:28:16.374161,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
511,DC:A6:32:33:AA:02,2020-07-10 18:28:18.196084,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
512,DC:A6:32:33:AA:02,2020-07-10 18:28:19.026113,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
513,DC:A6:32:33:AA:02,2020-07-10 18:28:20.094248,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
514,DC:A6:32:33:AA:02,2020-07-10 18:28:21.017925,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
515,DC:A6:32:33:AA:02,2020-07-10 18:28:22.687431,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
516,DC:A6:32:33:AA:02,2020-07-10 18:28:23.018015,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
517,DC:A6:32:33:AA:02,2020-07-10 18:28:24.482512,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
518,DC:A6:32:33:AA:02,2020-07-10 18:28:25.154937,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
519,DC:A6:32:33:AA:02,2020-07-10 18:28:26.196135,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
520,DC:A6:32:33:AA:02,2020-07-10 18:28:27.027486,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
521,DC:A6:32:33:AA:02,2020-07-10 18:28:28.124943,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
522,DC:A6:32:33:AA:02,2020-07-10 18:28:29.457441,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
523,DC:A6:32:33:AA:02,2020-07-10 18:28:30.023069,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
524,DC:A6:32:33:AA:02,2020-07-10 18:28:31.322549,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
525,DC:A6:32:33:AA:02,2020-07-10 18:28:32.022662,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
526,DC:A6:32:33:AA:02,2020-07-10 18:28:33.087612,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
527,DC:A6:32:33:AA:02,2020-07-10 18:28:34.035233,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
528,DC:A6:32:33:AA:02,2020-07-10 18:28:35.318372,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
529,DC:A6:32:33:AA:02,2020-07-10 18:28:36.082675,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-66
530,DC:A6:32:33:AA:02,2020-07-10 18:28:37.263985,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
531,DC:A6:32:33:AA:02,2020-07-10 18:28:38.067042,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
532,DC:A6:32:33:AA:02,2020-07-10 18:28:39.141445,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
533,DC:A6:32:33:AA:02,2020-07-10 18:28:40.210125,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
534,DC:A6:32:33:AA:02,2020-07-10 18:28:41.247584,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
535,DC:A6:32:33:AA:02,2020-07-10 18:28:42.527608,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
536,DC:A6:32:33:AA:02,2020-07-10 18:28:43.102651,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
537,DC:A6:32:33:AA:02,2020-07-10 18:28:44.022616,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
538,DC:A6:32:33:AA:02,2020-07-10 18:28:45.056343,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
539,DC:A6:32:33:AA:02,2020-07-10 18:28:46.040100,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
540,DC:A6:32:33:AA:02,2020-07-10 18:28:47.142643,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
541,DC:A6:32:33:AA:02,2020-07-10 18:28:48.191194,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
542,DC:A6:32:33:AA:02,2020-07-10 18:28:49.089002,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
543,DC:A6:32:33:AA:02,2020-07-10 18:28:50.036532,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
544,DC:A6:32:33:AA:02,2020-07-10 18:28:51.622765,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
545,DC:A6:32:33:AA:02,2020-07-10 18:28:52.037706,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
546,DC:A6:32:33:AA:02,2020-07-10 18:28:53.015188,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
547,DC:A6:32:33:AA:02,2020-07-10 18:28:54.018365,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
548,DC:A6:32:33:AA:02,2020-07-10 18:28:56.024050,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
549,DC:A6:32:33:AA:02,2020-07-10 18:28:57.027745,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
550,DC:A6:32:33:AA:02,2020-07-10 18:28:58.186490,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
551,DC:A6:32:33:AA:02,2020-07-10 18:28:59.082874,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
552,DC:A6:32:33:AA:02,2020-07-10 18:29:00.477795,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
553,DC:A6:32:33:AA:02,2020-07-10 18:29:01.002782,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
554,DC:A6:32:33:AA:02,2020-07-10 18:29:02.125371,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
555,DC:A6:32:33:AA:02,2020-07-10 18:29:03.075356,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
556,DC:A6:32:33:AA:02,2020-07-10 18:29:04.161621,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
557,DC:A6:32:33:AA:02,2020-07-10 18:29:05.236626,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
558,DC:A6:32:33:AA:02,2020-07-10 18:29:06.275407,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
559,DC:A6:32:33:AA:02,2020-07-10 18:29:07.038550,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
560,DC:A6:32:33:AA:02,2020-07-10 18:29:08.314214,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
561,DC:A6:32:33:AA:02,2020-07-10 18:29:09.282991,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
562,DC:A6:32:33:AA:02,2020-07-10 18:29:10.132953,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
563,DC:A6:32:33:AA:02,2020-07-10 18:29:11.101065,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
564,DC:A6:32:33:AA:02,2020-07-10 18:29:12.016046,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
565,DC:A6:32:33:AA:02,2020-07-10 18:29:14.020522,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
566,DC:A6:32:33:AA:02,2020-07-10 18:29:15.151244,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
567,DC:A6:32:33:AA:02,2020-07-10 18:29:16.320587,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
568,DC:A6:32:33:AA:02,2020-07-10 18:29:17.141842,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
569,DC:A6:32:33:AA:02,2020-07-10 18:29:18.970600,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
570,DC:A6:32:33:AA:02,2020-07-10 18:29:19.025485,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
571,DC:A6:32:33:AA:02,2020-07-10 18:29:20.074314,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
572,DC:A6:32:33:AA:02,2020-07-10 18:29:21.013049,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
573,DC:A6:32:33:AA:02,2020-07-10 18:29:22.018816,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
574,DC:A6:32:33:AA:02,2020-07-10 18:29:23.051884,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
575,DC:A6:32:33:AA:02,2020-07-10 18:29:25.056883,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-66
576,DC:A6:32:33:AA:02,2020-07-10 18:29:26.008116,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
577,DC:A6:32:33:AA:02,2020-07-10 18:29:27.018887,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
578,DC:A6:32:33:AA:02,2020-07-10 18:29:28.068215,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
579,DC:A6:32:33:AA:02,2020-07-10 18:29:29.106283,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
580,DC:A6:32:33:AA:02,2020-07-10 18:29:30.046902,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
581,DC:A6:32:33:AA:02,2020-07-10 18:29:31.686900,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
582,DC:A6:32:33:AA:02,2020-07-10 18:29:32.151892,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
583,DC:A6:32:33:AA:02,2020-07-10 18:29:33.301277,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
584,DC:A6:32:33:AA:02,2020-07-10 18:29:34.035779,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
585,DC:A6:32:33:AA:02,2020-07-10 18:29:35.516979,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
586,DC:A6:32:33:AA:02,2020-07-10 18:29:36.016317,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
587,DC:A6:32:33:AA:02,2020-07-10 18:29:37.134476,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
588,DC:A6:32:33:AA:02,2020-07-10 18:29:38.078212,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
589,DC:A6:32:33:AA:02,2020-07-10 18:29:39.240778,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
590,DC:A6:32:33:AA:02,2020-07-10 18:29:40.134590,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
591,DC:A6:32:33:AA:02,2020-07-10 18:29:41.138324,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
592,DC:A6:32:33:AA:02,2020-07-10 18:29:42.172025,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
593,DC:A6:32:33:AA:02,2020-07-10 18:29:43.243293,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
594,DC:A6:32:33:AA:02,2020-07-10 18:29:44.216408,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
595,DC:A6:32:33:AA:02,2020-07-10 18:29:45.077086,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
596,DC:A6:32:33:AA:02,2020-07-10 18:29:46.365929,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
597,DC:A6:32:33:AA:02,2020-07-10 18:29:47.119650,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
598,DC:A6:32:33:AA:02,2020-07-10 18:29:48.005847,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
599,DC:A6:32:33:AA:02,2020-07-10 18:29:49.199655,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
600,DC:A6:32:33:AA:02,2020-07-10 18:29:51.204635,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
601,DC:A6:32:33:AA:02,2020-07-10 18:29:52.265958,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
602,DC:A6:32:33:AA:02,2020-07-10 18:29:53.068427,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
603,DC:A6:32:33:AA:02,2020-07-10 18:29:54.020920,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
604,DC:A6:32:33:AA:02,2020-07-10 18:29:55.023471,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
605,DC:A6:32:33:AA:02,2020-07-10 18:29:56.118442,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
606,DC:A6:32:33:AA:02,2020-07-10 18:29:57.217198,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-56
607,DC:A6:32:33:AA:02,2020-07-10 18:29:58.043452,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
608,DC:A6:32:33:AA:02,2020-07-10 18:29:59.598635,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-64
609,DC:A6:32:33:AA:02,2020-07-10 18:30:00.046076,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-58
610,DC:A6:32:33:AA:02,2020-07-10 18:30:01.046093,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-59
611,DC:A6:32:33:AA:02,2020-07-10 18:30:02.075475,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-65
612,DC:A6:32:33:AA:02,2020-07-10 18:30:03.083553,8c06a4aa-c314-11ea-809e-dca63233aa01,1,1,1,-57
