SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
404,DC:A6:32:33:AA:02,2020-07-10 18:50:25.050804,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
405,DC:A6:32:33:AA:02,2020-07-10 18:50:26.110884,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
406,DC:A6:32:33:AA:02,2020-07-10 18:50:27.274600,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
407,DC:A6:32:33:AA:02,2020-07-10 18:50:28.149639,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
408,DC:A6:32:33:AA:02,2020-07-10 18:50:30.154775,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
409,DC:A6:32:33:AA:02,2020-07-10 18:50:31.117218,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
410,DC:A6:32:33:AA:02,2020-07-10 18:50:33.122307,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
411,DC:A6:32:33:AA:02,2020-07-10 18:50:34.584807,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
412,DC:A6:32:33:AA:02,2020-07-10 18:50:35.126670,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
413,DC:A6:32:33:AA:02,2020-07-10 18:50:36.134875,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
414,DC:A6:32:33:AA:02,2020-07-10 18:50:37.174872,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
415,DC:A6:32:33:AA:02,2020-07-10 18:50:38.472447,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
416,DC:A6:32:33:AA:02,2020-07-10 18:50:39.014892,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
417,DC:A6:32:33:AA:02,2020-07-10 18:50:41.020148,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
418,DC:A6:32:33:AA:02,2020-07-10 18:50:42.095701,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
419,DC:A6:32:33:AA:02,2020-07-10 18:50:43.085044,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
420,DC:A6:32:33:AA:02,2020-07-10 18:50:44.637660,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
421,DC:A6:32:33:AA:02,2020-07-10 18:50:46.642691,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
422,DC:A6:32:33:AA:02,2020-07-10 18:50:47.263951,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
423,DC:A6:32:33:AA:02,2020-07-10 18:50:48.155163,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-65
424,DC:A6:32:33:AA:02,2020-07-10 18:50:49.015268,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-65
425,DC:A6:32:33:AA:02,2020-07-10 18:50:51.020390,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
426,DC:A6:32:33:AA:02,2020-07-10 18:50:53.025395,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
427,DC:A6:32:33:AA:02,2020-07-10 18:50:55.030353,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
428,DC:A6:32:33:AA:02,2020-07-10 18:50:56.381677,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
429,DC:A6:32:33:AA:02,2020-07-10 18:50:57.366730,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
430,DC:A6:32:33:AA:02,2020-07-10 18:50:59.371819,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
431,DC:A6:32:33:AA:02,2020-07-10 18:51:00.450567,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
432,DC:A6:32:33:AA:02,2020-07-10 18:51:01.764320,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
433,DC:A6:32:33:AA:02,2020-07-10 18:51:02.021785,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
434,DC:A6:32:33:AA:02,2020-07-10 18:51:04.027011,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
435,DC:A6:32:33:AA:02,2020-07-10 18:51:06.032000,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
436,DC:A6:32:33:AA:02,2020-07-10 18:51:07.190758,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
437,DC:A6:32:33:AA:02,2020-07-10 18:51:09.149541,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
438,DC:A6:32:33:AA:02,2020-07-10 18:51:10.030861,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
439,DC:A6:32:33:AA:02,2020-07-10 18:51:12.035908,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
440,DC:A6:32:33:AA:02,2020-07-10 18:51:14.040966,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-65
441,DC:A6:32:33:AA:02,2020-07-10 18:51:15.854753,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
442,DC:A6:32:33:AA:02,2020-07-10 18:51:16.033401,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
443,DC:A6:32:33:AA:02,2020-07-10 18:51:18.035970,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
444,DC:A6:32:33:AA:02,2020-07-10 18:51:19.076015,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-65
445,DC:A6:32:33:AA:02,2020-07-10 18:51:20.356059,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
446,DC:A6:32:33:AA:02,2020-07-10 18:51:21.402340,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
447,DC:A6:32:33:AA:02,2020-07-10 18:51:22.613664,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
448,DC:A6:32:33:AA:02,2020-07-10 18:51:23.112372,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
449,DC:A6:32:33:AA:02,2020-07-10 18:51:24.232431,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
450,DC:A6:32:33:AA:02,2020-07-10 18:51:26.237540,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
451,DC:A6:32:33:AA:02,2020-07-10 18:51:27.254956,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
452,DC:A6:32:33:AA:02,2020-07-10 18:51:28.536279,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
453,DC:A6:32:33:AA:02,2020-07-10 18:51:29.032546,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
454,DC:A6:32:33:AA:02,2020-07-10 18:51:31.037677,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
455,DC:A6:32:33:AA:02,2020-07-10 18:51:32.018864,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
456,DC:A6:32:33:AA:02,2020-07-10 18:51:34.023949,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
457,DC:A6:32:33:AA:02,2020-07-10 18:51:35.248448,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
458,DC:A6:32:33:AA:02,2020-07-10 18:51:36.431463,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
459,DC:A6:32:33:AA:02,2020-07-10 18:51:37.200207,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
460,DC:A6:32:33:AA:02,2020-07-10 18:51:39.205290,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
461,DC:A6:32:33:AA:02,2020-07-10 18:51:41.210587,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
462,DC:A6:32:33:AA:02,2020-07-10 18:51:43.215505,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
463,DC:A6:32:33:AA:02,2020-07-10 18:51:45.220473,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
464,DC:A6:32:33:AA:02,2020-07-10 18:51:46.345457,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
465,DC:A6:32:33:AA:02,2020-07-10 18:51:47.028062,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
466,DC:A6:32:33:AA:02,2020-07-10 18:51:48.819324,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
467,DC:A6:32:33:AA:02,2020-07-10 18:51:49.028115,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
468,DC:A6:32:33:AA:02,2020-07-10 18:51:50.035657,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
469,DC:A6:32:33:AA:02,2020-07-10 18:51:51.493109,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
470,DC:A6:32:33:AA:02,2020-07-10 18:51:52.164387,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
471,DC:A6:32:33:AA:02,2020-07-10 18:51:53.077490,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
472,DC:A6:32:33:AA:02,2020-07-10 18:51:54.234473,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
473,DC:A6:32:33:AA:02,2020-07-10 18:51:56.239528,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
474,DC:A6:32:33:AA:02,2020-07-10 18:51:58.244563,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
475,DC:A6:32:33:AA:02,2020-07-10 18:52:00.020833,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
476,DC:A6:32:33:AA:02,2020-07-10 18:52:01.295866,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
477,DC:A6:32:33:AA:02,2020-07-10 18:52:02.842148,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
478,DC:A6:32:33:AA:02,2020-07-10 18:52:03.102160,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
479,DC:A6:32:33:AA:02,2020-07-10 18:52:05.107308,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
480,DC:A6:32:33:AA:02,2020-07-10 18:52:07.017309,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
481,DC:A6:32:33:AA:02,2020-07-10 18:52:08.027266,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
482,DC:A6:32:33:AA:02,2020-07-10 18:52:10.032421,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
483,DC:A6:32:33:AA:02,2020-07-10 18:52:12.037453,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
484,DC:A6:32:33:AA:02,2020-07-10 18:52:14.042491,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
485,DC:A6:32:33:AA:02,2020-07-10 18:52:15.377506,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
486,DC:A6:32:33:AA:02,2020-07-10 18:52:16.142505,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
487,DC:A6:32:33:AA:02,2020-07-10 18:52:18.126315,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
488,DC:A6:32:33:AA:02,2020-07-10 18:52:19.232613,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-65
489,DC:A6:32:33:AA:02,2020-07-10 18:52:20.060102,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
490,DC:A6:32:33:AA:02,2020-07-10 18:52:21.447625,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
491,DC:A6:32:33:AA:02,2020-07-10 18:52:23.452708,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
492,DC:A6:32:33:AA:02,2020-07-10 18:52:24.069524,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
493,DC:A6:32:33:AA:02,2020-07-10 18:52:26.074081,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
494,DC:A6:32:33:AA:02,2020-07-10 18:52:28.079066,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
495,DC:A6:32:33:AA:02,2020-07-10 18:52:30.083545,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
496,DC:A6:32:33:AA:02,2020-07-10 18:52:31.090395,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
497,DC:A6:32:33:AA:02,2020-07-10 18:52:33.095623,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
498,DC:A6:32:33:AA:02,2020-07-10 18:52:34.285494,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
499,DC:A6:32:33:AA:02,2020-07-10 18:52:35.378144,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-63
500,DC:A6:32:33:AA:02,2020-07-10 18:52:36.204253,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
501,DC:A6:32:33:AA:02,2020-07-10 18:52:37.295511,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
502,DC:A6:32:33:AA:02,2020-07-10 18:52:39.300589,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-66
503,DC:A6:32:33:AA:02,2020-07-10 18:52:40.400763,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-65
504,DC:A6:32:33:AA:02,2020-07-10 18:52:41.105023,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
505,DC:A6:32:33:AA:02,2020-07-10 18:52:43.108797,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
506,DC:A6:32:33:AA:02,2020-07-10 18:52:44.209491,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-65
507,DC:A6:32:33:AA:02,2020-07-10 18:52:45.374524,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
508,DC:A6:32:33:AA:02,2020-07-10 18:52:46.020883,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
509,DC:A6:32:33:AA:02,2020-07-10 18:52:48.025959,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
510,DC:A6:32:33:AA:02,2020-07-10 18:52:49.188465,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
511,DC:A6:32:33:AA:02,2020-07-10 18:52:50.184693,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-64
512,DC:A6:32:33:AA:02,2020-07-10 18:52:51.246009,a7f8c730-c317-11ea-87c7-dca63233aa01,1,1,1,-67
