SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
409,DC:A6:32:33:AA:02,2020-07-10 18:06:07.007569,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
410,DC:A6:32:33:AA:02,2020-07-10 18:06:08.318949,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
411,DC:A6:32:33:AA:02,2020-07-10 18:06:09.237834,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
412,DC:A6:32:33:AA:02,2020-07-10 18:06:10.057090,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
413,DC:A6:32:33:AA:02,2020-07-10 18:06:11.477670,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
414,DC:A6:32:33:AA:02,2020-07-10 18:06:12.043885,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
415,DC:A6:32:33:AA:02,2020-07-10 18:06:13.103259,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
416,DC:A6:32:33:AA:02,2020-07-10 18:06:14.241421,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
417,DC:A6:32:33:AA:02,2020-07-10 18:06:15.273970,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
418,DC:A6:32:33:AA:02,2020-07-10 18:06:16.087713,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
419,DC:A6:32:33:AA:02,2020-07-10 18:06:17.068993,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-57
420,DC:A6:32:33:AA:02,2020-07-10 18:06:18.501460,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
421,DC:A6:32:33:AA:02,2020-07-10 18:06:19.038975,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
422,DC:A6:32:33:AA:02,2020-07-10 18:06:20.097696,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-63
423,DC:A6:32:33:AA:02,2020-07-10 18:06:21.187822,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
424,DC:A6:32:33:AA:02,2020-07-10 18:06:22.312777,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
425,DC:A6:32:33:AA:02,2020-07-10 18:06:23.019014,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
426,DC:A6:32:33:AA:02,2020-07-10 18:06:24.003341,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
427,DC:A6:32:33:AA:02,2020-07-10 18:06:25.010242,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
428,DC:A6:32:33:AA:02,2020-07-10 18:06:26.127849,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
429,DC:A6:32:33:AA:02,2020-07-10 18:06:27.561718,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
430,DC:A6:32:33:AA:02,2020-07-10 18:06:28.018457,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-60
431,DC:A6:32:33:AA:02,2020-07-10 18:06:29.649135,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
432,DC:A6:32:33:AA:02,2020-07-10 18:06:30.167830,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
433,DC:A6:32:33:AA:02,2020-07-10 18:06:31.257892,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
434,DC:A6:32:33:AA:02,2020-07-10 18:06:32.272179,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
435,DC:A6:32:33:AA:02,2020-07-10 18:06:33.220336,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
436,DC:A6:32:33:AA:02,2020-07-10 18:06:34.037923,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
437,DC:A6:32:33:AA:02,2020-07-10 18:06:35.252860,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
438,DC:A6:32:33:AA:02,2020-07-10 18:06:37.257883,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
439,DC:A6:32:33:AA:02,2020-07-10 18:06:38.211620,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
440,DC:A6:32:33:AA:02,2020-07-10 18:06:39.009796,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
441,DC:A6:32:33:AA:02,2020-07-10 18:06:40.040507,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
442,DC:A6:32:33:AA:02,2020-07-10 18:06:41.011705,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
443,DC:A6:32:33:AA:02,2020-07-10 18:06:42.482914,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
444,DC:A6:32:33:AA:02,2020-07-10 18:06:43.407902,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
445,DC:A6:32:33:AA:02,2020-07-10 18:06:44.022261,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
446,DC:A6:32:33:AA:02,2020-07-10 18:06:45.041659,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
447,DC:A6:32:33:AA:02,2020-07-10 18:06:46.333087,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
448,DC:A6:32:33:AA:02,2020-07-10 18:06:47.066718,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
449,DC:A6:32:33:AA:02,2020-07-10 18:06:48.529338,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
450,DC:A6:32:33:AA:02,2020-07-10 18:06:49.182987,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
451,DC:A6:32:33:AA:02,2020-07-10 18:06:50.547980,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
452,DC:A6:32:33:AA:02,2020-07-10 18:06:51.096724,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
453,DC:A6:32:33:AA:02,2020-07-10 18:06:52.039954,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
454,DC:A6:32:33:AA:02,2020-07-10 18:06:53.079327,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
455,DC:A6:32:33:AA:02,2020-07-10 18:06:54.019298,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-63
456,DC:A6:32:33:AA:02,2020-07-10 18:06:56.024332,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
457,DC:A6:32:33:AA:02,2020-07-10 18:06:57.009293,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
458,DC:A6:32:33:AA:02,2020-07-10 18:06:58.576909,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
459,DC:A6:32:33:AA:02,2020-07-10 18:06:59.013707,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
460,DC:A6:32:33:AA:02,2020-07-10 18:07:00.033064,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
461,DC:A6:32:33:AA:02,2020-07-10 18:07:01.414919,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
462,DC:A6:32:33:AA:02,2020-07-10 18:07:02.238082,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
463,DC:A6:32:33:AA:02,2020-07-10 18:07:03.149331,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
464,DC:A6:32:33:AA:02,2020-07-10 18:07:05.003065,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
465,DC:A6:32:33:AA:02,2020-07-10 18:07:07.008155,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
466,DC:A6:32:33:AA:02,2020-07-10 18:07:08.080643,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
467,DC:A6:32:33:AA:02,2020-07-10 18:07:09.438171,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
468,DC:A6:32:33:AA:02,2020-07-10 18:07:10.444198,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
469,DC:A6:32:33:AA:02,2020-07-10 18:07:11.303195,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
470,DC:A6:32:33:AA:02,2020-07-10 18:07:12.129481,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
471,DC:A6:32:33:AA:02,2020-07-10 18:07:14.134461,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-57
472,DC:A6:32:33:AA:02,2020-07-10 18:07:15.653221,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
473,DC:A6:32:33:AA:02,2020-07-10 18:07:16.039541,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
474,DC:A6:32:33:AA:02,2020-07-10 18:07:17.083296,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
475,DC:A6:32:33:AA:02,2020-07-10 18:07:18.193834,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
476,DC:A6:32:33:AA:02,2020-07-10 18:07:19.020717,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
477,DC:A6:32:33:AA:02,2020-07-10 18:07:20.169495,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
478,DC:A6:32:33:AA:02,2020-07-10 18:07:21.099491,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
479,DC:A6:32:33:AA:02,2020-07-10 18:07:22.369607,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
480,DC:A6:32:33:AA:02,2020-07-10 18:07:23.094520,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
481,DC:A6:32:33:AA:02,2020-07-10 18:07:24.518273,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
482,DC:A6:32:33:AA:02,2020-07-10 18:07:25.074494,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
483,DC:A6:32:33:AA:02,2020-07-10 18:07:26.242017,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
484,DC:A6:32:33:AA:02,2020-07-10 18:07:27.490984,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
485,DC:A6:32:33:AA:02,2020-07-10 18:07:28.130971,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
486,DC:A6:32:33:AA:02,2020-07-10 18:07:29.130935,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
487,DC:A6:32:33:AA:02,2020-07-10 18:07:30.012151,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
488,DC:A6:32:33:AA:02,2020-07-10 18:07:31.005966,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
489,DC:A6:32:33:AA:02,2020-07-10 18:07:33.011004,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
490,DC:A6:32:33:AA:02,2020-07-10 18:07:34.473510,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-60
491,DC:A6:32:33:AA:02,2020-07-10 18:07:35.099650,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
492,DC:A6:32:33:AA:02,2020-07-10 18:07:36.045953,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
493,DC:A6:32:33:AA:02,2020-07-10 18:07:37.703458,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
494,DC:A6:32:33:AA:02,2020-07-10 18:07:38.108376,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
495,DC:A6:32:33:AA:02,2020-07-10 18:07:39.382142,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
496,DC:A6:32:33:AA:02,2020-07-10 18:07:40.149794,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
497,DC:A6:32:33:AA:02,2020-07-10 18:07:42.002152,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
498,DC:A6:32:33:AA:02,2020-07-10 18:07:43.533527,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
499,DC:A6:32:33:AA:02,2020-07-10 18:07:44.638457,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
500,DC:A6:32:33:AA:02,2020-07-10 18:07:45.139046,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
501,DC:A6:32:33:AA:02,2020-07-10 18:07:46.121172,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
502,DC:A6:32:33:AA:02,2020-07-10 18:07:47.209916,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-60
503,DC:A6:32:33:AA:02,2020-07-10 18:07:48.031120,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
504,DC:A6:32:33:AA:02,2020-07-10 18:07:49.121115,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
505,DC:A6:32:33:AA:02,2020-07-10 18:07:50.149890,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
506,DC:A6:32:33:AA:02,2020-07-10 18:07:51.568678,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-67
507,DC:A6:32:33:AA:02,2020-07-10 18:07:52.012369,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
508,DC:A6:32:33:AA:02,2020-07-10 18:07:53.449941,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
509,DC:A6:32:33:AA:02,2020-07-10 18:07:54.121052,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
510,DC:A6:32:33:AA:02,2020-07-10 18:07:55.133553,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
511,DC:A6:32:33:AA:02,2020-07-10 18:07:56.199863,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
512,DC:A6:32:33:AA:02,2020-07-10 18:07:57.539857,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
513,DC:A6:32:33:AA:02,2020-07-10 18:07:58.288764,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
514,DC:A6:32:33:AA:02,2020-07-10 18:07:59.563740,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
515,DC:A6:32:33:AA:02,2020-07-10 18:08:00.208729,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-60
516,DC:A6:32:33:AA:02,2020-07-10 18:08:01.052392,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
517,DC:A6:32:33:AA:02,2020-07-10 18:08:02.159986,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
518,DC:A6:32:33:AA:02,2020-07-10 18:08:03.077374,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
519,DC:A6:32:33:AA:02,2020-07-10 18:08:04.169990,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
520,DC:A6:32:33:AA:02,2020-07-10 18:08:05.132549,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
521,DC:A6:32:33:AA:02,2020-07-10 18:08:06.051182,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
522,DC:A6:32:33:AA:02,2020-07-10 18:08:07.242465,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
523,DC:A6:32:33:AA:02,2020-07-10 18:08:08.192444,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
524,DC:A6:32:33:AA:02,2020-07-10 18:08:09.143072,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
525,DC:A6:32:33:AA:02,2020-07-10 18:08:10.187137,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
526,DC:A6:32:33:AA:02,2020-07-10 18:08:11.022503,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
527,DC:A6:32:33:AA:02,2020-07-10 18:08:12.202466,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
528,DC:A6:32:33:AA:02,2020-07-10 18:08:13.270168,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
529,DC:A6:32:33:AA:02,2020-07-10 18:08:14.178977,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
530,DC:A6:32:33:AA:02,2020-07-10 18:08:15.150176,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
531,DC:A6:32:33:AA:02,2020-07-10 18:08:16.006556,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
532,DC:A6:32:33:AA:02,2020-07-10 18:08:17.142173,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
533,DC:A6:32:33:AA:02,2020-07-10 18:08:18.103943,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
534,DC:A6:32:33:AA:02,2020-07-10 18:08:19.043819,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
535,DC:A6:32:33:AA:02,2020-07-10 18:08:20.031413,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
536,DC:A6:32:33:AA:02,2020-07-10 18:08:22.036393,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
537,DC:A6:32:33:AA:02,2020-07-10 18:08:23.007621,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
538,DC:A6:32:33:AA:02,2020-07-10 18:08:24.110063,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
539,DC:A6:32:33:AA:02,2020-07-10 18:08:25.217556,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
540,DC:A6:32:33:AA:02,2020-07-10 18:08:26.061320,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
541,DC:A6:32:33:AA:02,2020-07-10 18:08:27.271453,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
542,DC:A6:32:33:AA:02,2020-07-10 18:08:28.316447,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
543,DC:A6:32:33:AA:02,2020-07-10 18:08:29.088973,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
544,DC:A6:32:33:AA:02,2020-07-10 18:08:30.268963,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
545,DC:A6:32:33:AA:02,2020-07-10 18:08:31.033869,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
546,DC:A6:32:33:AA:02,2020-07-10 18:08:32.070205,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
547,DC:A6:32:33:AA:02,2020-07-10 18:08:33.681460,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
548,DC:A6:32:33:AA:02,2020-07-10 18:08:34.017656,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
549,DC:A6:32:33:AA:02,2020-07-10 18:08:35.037770,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
550,DC:A6:32:33:AA:02,2020-07-10 18:08:36.120305,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
551,DC:A6:32:33:AA:02,2020-07-10 18:08:37.209076,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
552,DC:A6:32:33:AA:02,2020-07-10 18:08:38.187731,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
553,DC:A6:32:33:AA:02,2020-07-10 18:08:39.114692,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
554,DC:A6:32:33:AA:02,2020-07-10 18:08:40.034070,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
555,DC:A6:32:33:AA:02,2020-07-10 18:08:41.146575,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-60
556,DC:A6:32:33:AA:02,2020-07-10 18:08:42.150922,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
557,DC:A6:32:33:AA:02,2020-07-10 18:08:43.481489,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
558,DC:A6:32:33:AA:02,2020-07-10 18:08:44.032725,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
559,DC:A6:32:33:AA:02,2020-07-10 18:08:45.137738,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
560,DC:A6:32:33:AA:02,2020-07-10 18:08:46.085300,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
561,DC:A6:32:33:AA:02,2020-07-10 18:08:47.060264,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
562,DC:A6:32:33:AA:02,2020-07-10 18:08:49.065380,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
563,DC:A6:32:33:AA:02,2020-07-10 18:08:50.165898,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
564,DC:A6:32:33:AA:02,2020-07-10 18:08:51.059043,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
565,DC:A6:32:33:AA:02,2020-07-10 18:08:52.030338,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
566,DC:A6:32:33:AA:02,2020-07-10 18:08:53.030315,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
567,DC:A6:32:33:AA:02,2020-07-10 18:08:54.059077,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
568,DC:A6:32:33:AA:02,2020-07-10 18:08:55.091672,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
569,DC:A6:32:33:AA:02,2020-07-10 18:08:56.004087,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-57
570,DC:A6:32:33:AA:02,2020-07-10 18:08:57.101607,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
571,DC:A6:32:33:AA:02,2020-07-10 18:08:58.294118,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
572,DC:A6:32:33:AA:02,2020-07-10 18:08:59.517871,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
573,DC:A6:32:33:AA:02,2020-07-10 18:09:00.104278,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
574,DC:A6:32:33:AA:02,2020-07-10 18:09:01.109240,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
575,DC:A6:32:33:AA:02,2020-07-10 18:09:02.051673,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
576,DC:A6:32:33:AA:02,2020-07-10 18:09:03.031666,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
577,DC:A6:32:33:AA:02,2020-07-10 18:09:04.059201,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
578,DC:A6:32:33:AA:02,2020-07-10 18:09:05.002940,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
579,DC:A6:32:33:AA:02,2020-07-10 18:09:07.011131,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
580,DC:A6:32:33:AA:02,2020-07-10 18:09:08.104286,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
581,DC:A6:32:33:AA:02,2020-07-10 18:09:09.085486,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
582,DC:A6:32:33:AA:02,2020-07-10 18:09:10.060522,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
583,DC:A6:32:33:AA:02,2020-07-10 18:09:11.118102,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
584,DC:A6:32:33:AA:02,2020-07-10 18:09:12.223430,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
585,DC:A6:32:33:AA:02,2020-07-10 18:09:13.320588,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
586,DC:A6:32:33:AA:02,2020-07-10 18:09:14.051773,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
587,DC:A6:32:33:AA:02,2020-07-10 18:09:15.171777,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-58
588,DC:A6:32:33:AA:02,2020-07-10 18:09:16.354322,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
589,DC:A6:32:33:AA:02,2020-07-10 18:09:17.036822,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-64
590,DC:A6:32:33:AA:02,2020-07-10 18:09:19.041992,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
591,DC:A6:32:33:AA:02,2020-07-10 18:09:20.054442,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-60
592,DC:A6:32:33:AA:02,2020-07-10 18:09:21.239424,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-65
593,DC:A6:32:33:AA:02,2020-07-10 18:09:22.350713,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-59
594,DC:A6:32:33:AA:02,2020-07-10 18:09:23.023214,b3b3cf58-c311-11ea-b968-dca63233aa01,1,1,1,-66
