SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI
400,DC:A6:32:33:AA:02,2020-07-11 12:43:17.023724,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
401,DC:A6:32:33:AA:02,2020-07-11 12:43:19.008681,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
402,DC:A6:32:33:AA:02,2020-07-11 12:43:20.038748,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
403,DC:A6:32:33:AA:02,2020-07-11 12:43:22.043812,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
404,DC:A6:32:33:AA:02,2020-07-11 12:43:23.414912,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
405,DC:A6:32:33:AA:02,2020-07-11 12:43:24.164256,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
406,DC:A6:32:33:AA:02,2020-07-11 12:43:25.124888,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
407,DC:A6:32:33:AA:02,2020-07-11 12:43:26.042371,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
408,DC:A6:32:33:AA:02,2020-07-11 12:43:27.005483,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-69
409,DC:A6:32:33:AA:02,2020-07-11 12:43:28.097428,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
410,DC:A6:32:33:AA:02,2020-07-11 12:43:29.185492,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
411,DC:A6:32:33:AA:02,2020-07-11 12:43:30.068698,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
412,DC:A6:32:33:AA:02,2020-07-11 12:43:31.161135,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
413,DC:A6:32:33:AA:02,2020-07-11 12:43:32.439880,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
414,DC:A6:32:33:AA:02,2020-07-11 12:43:33.048615,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
415,DC:A6:32:33:AA:02,2020-07-11 12:43:34.471205,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
416,DC:A6:32:33:AA:02,2020-07-11 12:43:35.021238,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
417,DC:A6:32:33:AA:02,2020-07-11 12:43:36.108724,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
418,DC:A6:32:33:AA:02,2020-07-11 12:43:37.023709,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
419,DC:A6:32:33:AA:02,2020-07-11 12:43:38.368632,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
420,DC:A6:32:33:AA:02,2020-07-11 12:43:39.082496,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
421,DC:A6:32:33:AA:02,2020-07-11 12:43:40.520097,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
422,DC:A6:32:33:AA:02,2020-07-11 12:43:41.084976,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
423,DC:A6:32:33:AA:02,2020-07-11 12:43:43.089994,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
424,DC:A6:32:33:AA:02,2020-07-11 12:43:44.358718,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
425,DC:A6:32:33:AA:02,2020-07-11 12:43:45.099895,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
426,DC:A6:32:33:AA:02,2020-07-11 12:43:46.136335,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
427,DC:A6:32:33:AA:02,2020-07-11 12:43:47.319996,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
428,DC:A6:32:33:AA:02,2020-07-11 12:43:48.287406,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
429,DC:A6:32:33:AA:02,2020-07-11 12:43:49.045477,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
430,DC:A6:32:33:AA:02,2020-07-11 12:43:50.334237,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
431,DC:A6:32:33:AA:02,2020-07-11 12:43:51.122435,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
432,DC:A6:32:33:AA:02,2020-07-11 12:43:52.296200,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
433,DC:A6:32:33:AA:02,2020-07-11 12:43:53.059883,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-64
434,DC:A6:32:33:AA:02,2020-07-11 12:43:54.064286,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
435,DC:A6:32:33:AA:02,2020-07-11 12:43:55.229900,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
436,DC:A6:32:33:AA:02,2020-07-11 12:43:56.111218,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
437,DC:A6:32:33:AA:02,2020-07-11 12:43:57.083777,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
438,DC:A6:32:33:AA:02,2020-07-11 12:43:58.752567,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
439,DC:A6:32:33:AA:02,2020-07-11 12:43:59.008700,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
440,DC:A6:32:33:AA:02,2020-07-11 12:44:00.830003,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
441,DC:A6:32:33:AA:02,2020-07-11 12:44:01.005555,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
442,DC:A6:32:33:AA:02,2020-07-11 12:44:02.618751,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
443,DC:A6:32:33:AA:02,2020-07-11 12:44:03.038699,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
444,DC:A6:32:33:AA:02,2020-07-11 12:44:04.187512,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
445,DC:A6:32:33:AA:02,2020-07-11 12:44:05.228821,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
446,DC:A6:32:33:AA:02,2020-07-11 12:44:06.274932,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
447,DC:A6:32:33:AA:02,2020-07-11 12:44:07.013767,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
448,DC:A6:32:33:AA:02,2020-07-11 12:44:08.551165,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
449,DC:A6:32:33:AA:02,2020-07-11 12:44:09.048620,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
450,DC:A6:32:33:AA:02,2020-07-11 12:44:11.053882,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
451,DC:A6:32:33:AA:02,2020-07-11 12:44:12.063794,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
452,DC:A6:32:33:AA:02,2020-07-11 12:44:13.410024,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
453,DC:A6:32:33:AA:02,2020-07-11 12:44:14.240061,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
454,DC:A6:32:33:AA:02,2020-07-11 12:44:15.217526,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
455,DC:A6:32:33:AA:02,2020-07-11 12:44:16.131247,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
456,DC:A6:32:33:AA:02,2020-07-11 12:44:18.003659,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
457,DC:A6:32:33:AA:02,2020-07-11 12:44:19.188759,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
458,DC:A6:32:33:AA:02,2020-07-11 12:44:20.008721,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
459,DC:A6:32:33:AA:02,2020-07-11 12:44:22.003645,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
460,DC:A6:32:33:AA:02,2020-07-11 12:44:23.019946,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
461,DC:A6:32:33:AA:02,2020-07-11 12:44:24.176234,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
462,DC:A6:32:33:AA:02,2020-07-11 12:44:25.105560,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
463,DC:A6:32:33:AA:02,2020-07-11 12:44:26.128633,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
464,DC:A6:32:33:AA:02,2020-07-11 12:44:27.092367,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
465,DC:A6:32:33:AA:02,2020-07-11 12:44:28.018634,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
466,DC:A6:32:33:AA:02,2020-07-11 12:44:29.489927,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
467,DC:A6:32:33:AA:02,2020-07-11 12:44:30.010065,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
468,DC:A6:32:33:AA:02,2020-07-11 12:44:31.451154,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
469,DC:A6:32:33:AA:02,2020-07-11 12:44:32.111133,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
470,DC:A6:32:33:AA:02,2020-07-11 12:44:33.091118,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
471,DC:A6:32:33:AA:02,2020-07-11 12:44:34.031157,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
472,DC:A6:32:33:AA:02,2020-07-11 12:44:35.104247,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
473,DC:A6:32:33:AA:02,2020-07-11 12:44:36.523751,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
474,DC:A6:32:33:AA:02,2020-07-11 12:44:37.095493,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
475,DC:A6:32:33:AA:02,2020-07-11 12:44:38.024309,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
476,DC:A6:32:33:AA:02,2020-07-11 12:44:39.028706,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
477,DC:A6:32:33:AA:02,2020-07-11 12:44:40.297551,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
478,DC:A6:32:33:AA:02,2020-07-11 12:44:41.069982,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
479,DC:A6:32:33:AA:02,2020-07-11 12:44:42.067466,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-69
480,DC:A6:32:33:AA:02,2020-07-11 12:44:43.018789,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
481,DC:A6:32:33:AA:02,2020-07-11 12:44:44.012483,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
482,DC:A6:32:33:AA:02,2020-07-11 12:44:46.017467,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
483,DC:A6:32:33:AA:02,2020-07-11 12:44:47.023765,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
484,DC:A6:32:33:AA:02,2020-07-11 12:44:48.478713,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
485,DC:A6:32:33:AA:02,2020-07-11 12:44:49.006176,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
486,DC:A6:32:33:AA:02,2020-07-11 12:44:50.053666,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
487,DC:A6:32:33:AA:02,2020-07-11 12:44:51.342462,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
488,DC:A6:32:33:AA:02,2020-07-11 12:44:52.069243,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
489,DC:A6:32:33:AA:02,2020-07-11 12:44:53.173699,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
490,DC:A6:32:33:AA:02,2020-07-11 12:44:54.297132,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
491,DC:A6:32:33:AA:02,2020-07-11 12:44:55.088692,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
492,DC:A6:32:33:AA:02,2020-07-11 12:44:56.509940,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
493,DC:A6:32:33:AA:02,2020-07-11 12:44:57.031183,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
494,DC:A6:32:33:AA:02,2020-07-11 12:44:58.079991,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
495,DC:A6:32:33:AA:02,2020-07-11 12:44:59.146244,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
496,DC:A6:32:33:AA:02,2020-07-11 12:45:00.032497,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
497,DC:A6:32:33:AA:02,2020-07-11 12:45:01.473786,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
498,DC:A6:32:33:AA:02,2020-07-11 12:45:02.192464,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
499,DC:A6:32:33:AA:02,2020-07-11 12:45:03.363742,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
500,DC:A6:32:33:AA:02,2020-07-11 12:45:04.021144,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
501,DC:A6:32:33:AA:02,2020-07-11 12:45:05.265769,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
502,DC:A6:32:33:AA:02,2020-07-11 12:45:07.271253,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
503,DC:A6:32:33:AA:02,2020-07-11 12:45:08.036127,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
504,DC:A6:32:33:AA:02,2020-07-11 12:45:09.014314,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
505,DC:A6:32:33:AA:02,2020-07-11 12:45:11.022106,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
506,DC:A6:32:33:AA:02,2020-07-11 12:45:12.114265,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
507,DC:A6:32:33:AA:02,2020-07-11 12:45:13.028623,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
508,DC:A6:32:33:AA:02,2020-07-11 12:45:14.051282,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
509,DC:A6:32:33:AA:02,2020-07-11 12:45:16.004822,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
510,DC:A6:32:33:AA:02,2020-07-11 12:45:17.023724,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
511,DC:A6:32:33:AA:02,2020-07-11 12:45:18.251190,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
512,DC:A6:32:33:AA:02,2020-07-11 12:45:19.049951,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
513,DC:A6:32:33:AA:02,2020-07-11 12:45:20.021175,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
514,DC:A6:32:33:AA:02,2020-07-11 12:45:21.008840,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
515,DC:A6:32:33:AA:02,2020-07-11 12:45:22.291180,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
516,DC:A6:32:33:AA:02,2020-07-11 12:45:23.136286,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
517,DC:A6:32:33:AA:02,2020-07-11 12:45:24.328789,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
518,DC:A6:32:33:AA:02,2020-07-11 12:45:25.487477,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
519,DC:A6:32:33:AA:02,2020-07-11 12:45:26.083788,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
520,DC:A6:32:33:AA:02,2020-07-11 12:45:28.088724,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
521,DC:A6:32:33:AA:02,2020-07-11 12:45:29.091095,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
522,DC:A6:32:33:AA:02,2020-07-11 12:45:30.041060,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
523,DC:A6:32:33:AA:02,2020-07-11 12:45:32.046204,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
524,DC:A6:32:33:AA:02,2020-07-11 12:45:33.079826,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
525,DC:A6:32:33:AA:02,2020-07-11 12:45:34.693713,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
526,DC:A6:32:33:AA:02,2020-07-11 12:45:35.249835,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
527,DC:A6:32:33:AA:02,2020-07-11 12:45:36.072309,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
528,DC:A6:32:33:AA:02,2020-07-11 12:45:37.096123,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
529,DC:A6:32:33:AA:02,2020-07-11 12:45:38.142344,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
530,DC:A6:32:33:AA:02,2020-07-11 12:45:39.658583,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
531,DC:A6:32:33:AA:02,2020-07-11 12:45:40.077584,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
532,DC:A6:32:33:AA:02,2020-07-11 12:45:41.012471,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
533,DC:A6:32:33:AA:02,2020-07-11 12:45:43.019864,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
534,DC:A6:32:33:AA:02,2020-07-11 12:45:44.228723,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
535,DC:A6:32:33:AA:02,2020-07-11 12:45:45.147613,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
536,DC:A6:32:33:AA:02,2020-07-11 12:45:46.601185,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
537,DC:A6:32:33:AA:02,2020-07-11 12:45:47.060546,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
538,DC:A6:32:33:AA:02,2020-07-11 12:45:48.149910,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
539,DC:A6:32:33:AA:02,2020-07-11 12:45:49.019872,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
540,DC:A6:32:33:AA:02,2020-07-11 12:45:50.306264,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
541,DC:A6:32:33:AA:02,2020-07-11 12:45:51.053681,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
542,DC:A6:32:33:AA:02,2020-07-11 12:45:52.129854,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
543,DC:A6:32:33:AA:02,2020-07-11 12:45:53.053614,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
544,DC:A6:32:33:AA:02,2020-07-11 12:45:54.139809,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
545,DC:A6:32:33:AA:02,2020-07-11 12:45:55.271033,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
546,DC:A6:32:33:AA:02,2020-07-11 12:45:56.129831,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
547,DC:A6:32:33:AA:02,2020-07-11 12:45:57.343730,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
548,DC:A6:32:33:AA:02,2020-07-11 12:45:58.114892,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
549,DC:A6:32:33:AA:02,2020-07-11 12:45:59.209873,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
550,DC:A6:32:33:AA:02,2020-07-11 12:46:00.669976,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
551,DC:A6:32:33:AA:02,2020-07-11 12:46:01.004240,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
552,DC:A6:32:33:AA:02,2020-07-11 12:46:02.232442,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
553,DC:A6:32:33:AA:02,2020-07-11 12:46:03.004873,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
554,DC:A6:32:33:AA:02,2020-07-11 12:46:04.218649,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
555,DC:A6:32:33:AA:02,2020-07-11 12:46:05.081100,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
556,DC:A6:32:33:AA:02,2020-07-11 12:46:06.056101,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
557,DC:A6:32:33:AA:02,2020-07-11 12:46:07.508615,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
558,DC:A6:32:33:AA:02,2020-07-11 12:46:08.575524,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
559,DC:A6:32:33:AA:02,2020-07-11 12:46:09.009862,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
560,DC:A6:32:33:AA:02,2020-07-11 12:46:10.078601,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
561,DC:A6:32:33:AA:02,2020-07-11 12:46:11.173638,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
562,DC:A6:32:33:AA:02,2020-07-11 12:46:12.191024,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
563,DC:A6:32:33:AA:02,2020-07-11 12:46:13.053545,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
564,DC:A6:32:33:AA:02,2020-07-11 12:46:15.058706,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
565,DC:A6:32:33:AA:02,2020-07-11 12:46:16.138577,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
566,DC:A6:32:33:AA:02,2020-07-11 12:46:17.019780,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
567,DC:A6:32:33:AA:02,2020-07-11 12:46:18.408516,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
568,DC:A6:32:33:AA:02,2020-07-11 12:46:19.053547,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
569,DC:A6:32:33:AA:02,2020-07-11 12:46:21.058572,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
570,DC:A6:32:33:AA:02,2020-07-11 12:46:23.063645,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
571,DC:A6:32:33:AA:02,2020-07-11 12:46:24.013575,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
572,DC:A6:32:33:AA:02,2020-07-11 12:46:26.018511,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
573,DC:A6:32:33:AA:02,2020-07-11 12:46:27.154130,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
574,DC:A6:32:33:AA:02,2020-07-11 12:46:28.156051,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
575,DC:A6:32:33:AA:02,2020-07-11 12:46:29.043537,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-64
576,DC:A6:32:33:AA:02,2020-07-11 12:46:30.742286,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
577,DC:A6:32:33:AA:02,2020-07-11 12:46:31.063515,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
578,DC:A6:32:33:AA:02,2020-07-11 12:46:33.068608,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
579,DC:A6:32:33:AA:02,2020-07-11 12:46:34.023650,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
580,DC:A6:32:33:AA:02,2020-07-11 12:46:35.130997,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
581,DC:A6:32:33:AA:02,2020-07-11 12:46:36.173526,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
582,DC:A6:32:33:AA:02,2020-07-11 12:46:38.178528,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
583,DC:A6:32:33:AA:02,2020-07-11 12:46:39.198476,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
584,DC:A6:32:33:AA:02,2020-07-11 12:46:40.288527,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
585,DC:A6:32:33:AA:02,2020-07-11 12:46:41.093523,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
586,DC:A6:32:33:AA:02,2020-07-11 12:46:42.141095,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
587,DC:A6:32:33:AA:02,2020-07-11 12:46:43.242312,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
588,DC:A6:32:33:AA:02,2020-07-11 12:46:44.391070,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
589,DC:A6:32:33:AA:02,2020-07-11 12:46:45.059803,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
590,DC:A6:32:33:AA:02,2020-07-11 12:46:46.093639,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
591,DC:A6:32:33:AA:02,2020-07-11 12:46:47.127299,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
592,DC:A6:32:33:AA:02,2020-07-11 12:46:48.006080,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
593,DC:A6:32:33:AA:02,2020-07-11 12:46:49.098582,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-68
594,DC:A6:32:33:AA:02,2020-07-11 12:46:50.189797,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-67
595,DC:A6:32:33:AA:02,2020-07-11 12:46:51.045973,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-72
596,DC:A6:32:33:AA:02,2020-07-11 12:46:52.199711,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
597,DC:A6:32:33:AA:02,2020-07-11 12:46:54.204783,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
598,DC:A6:32:33:AA:02,2020-07-11 12:46:55.049695,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
599,DC:A6:32:33:AA:02,2020-07-11 12:46:57.054785,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-66
600,DC:A6:32:33:AA:02,2020-07-11 12:46:58.728448,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-71
601,DC:A6:32:33:AA:02,2020-07-11 12:46:59.008403,bfefb498-c3ad-11ea-be6d-dca63233aa01,1,1,1,-65
